Time,Y
1989-06-15,138.667592296705
1989-06-22,137.88109862551
1989-06-29,137.868245728813
1989-07-06,138.29775930935
1989-07-13,139.214368530312
1989-07-20,140.595778677782
1989-07-27,142.087484712906
1989-08-03,145.370496820052
1989-08-10,148.515317085931
1989-08-17,150.896528670745
1989-08-24,153.67370737829
1989-08-31,155.858265303357
1989-09-07,156.150589873214
1989-09-14,157.115893646212
1989-09-21,158.822198712558
1989-09-28,160.944027090658
1989-10-05,165.252389339498
1989-10-12,170.912555960107
1989-10-19,176.7472996046
1989-10-26,181.174748076601
1989-11-02,183.825939247467
1989-11-09,186.637722778028
1989-11-16,190.038827925738
1989-11-23,193.203730728248
1989-11-30,195.277103893799
1989-12-07,198.665781007836
1989-12-14,203.434549180708
1989-12-21,208.365306194237
1989-12-28,213.304958658461
1990-01-04,217.504395095213
1990-01-11,222.045272174765
1990-01-18,225.971404347293
1990-01-25,229.460357348749
1990-02-01,232.877450902874
1990-02-08,236.25014148896
1990-02-15,240.606012653764
1990-02-22,244.282003108226
1990-03-01,247.043321631114
1990-03-08,249.063605359141
1990-03-15,251.518857662658
1990-03-22,253.812353808985
1990-03-29,255.724602264435
1990-04-05,257.033002227774
1990-04-12,258.842274258568
1990-04-19,260.37921198019
1990-04-26,261.252369222456
1990-05-03,260.619484803434
1990-05-10,259.810512474445
1990-05-17,258.804147787551
1990-05-24,258.006007538553
1990-05-31,257.900932915653
1990-06-07,258.24501562144
1990-06-14,257.349085137439
1990-06-21,256.07376656293
1990-06-28,253.689411031073
1990-07-05,250.752091218806
1990-07-12,249.640272774017
1990-07-19,248.038529236478
1990-07-26,246.457162025139
1990-08-02,245.287269633201
1990-08-09,242.752087572377
1990-08-16,239.092710687966
1990-08-23,234.217782850477
1990-08-30,229.659492011736
1990-09-06,224.307865449994
1990-09-13,218.171668290268
1990-09-20,213.184187111612
1990-09-27,210.710191029693
1990-10-04,211.654219398097
1990-10-11,213.87908552333
1990-10-18,217.276055487354
1990-10-25,221.616950767998
1990-11-01,225.393304347835
1990-11-08,228.815223858096
1990-11-15,231.183859210658
1990-11-22,233.228823466588
1990-11-29,235.181723864966
1990-12-06,237.535334055983
1990-12-13,240.167997065235
1990-12-20,242.92186174895
1990-12-27,245.11228662743
1991-01-03,247.720936380371
1991-01-10,251.463704390661
1991-01-17,254.214780520327
1991-01-24,257.814541770023
1991-01-31,261.134323605283
1991-02-07,263.214031964705
1991-02-14,266.390747095945
1991-02-21,271.103070934343
1991-02-28,275.794898292954
1991-03-07,280.514863049418
1991-03-14,283.359577947939
1991-03-21,287.020830156603
1991-03-28,292.90284709714
1991-04-04,298.826934582497
1991-04-11,304.318346333075
1991-04-18,311.554429028958
1991-04-25,318.6869691927
1991-05-02,323.455846820889
1991-05-09,326.556729026131
1991-05-16,328.364821803161
1991-05-23,327.93862619293
1991-05-30,327.997098656426
1991-06-06,328.789114728487
1991-06-13,331.339435302617
1991-06-20,334.223117038717
1991-06-27,338.432531705041
1991-07-04,341.468292704898
1991-07-11,344.494665331085
1991-07-18,347.425243677818
1991-07-25,347.209035071125
1991-08-01,346.410010058844
1991-08-08,346.982809790876
1991-08-15,348.205862518619
1991-08-22,348.317522848242
1991-08-29,348.455859399279
1991-09-05,348.604924102156
1991-09-12,348.132527448847
1991-09-19,346.137431128289
1991-09-26,344.285084219359
1991-10-03,343.957908745907
1991-10-10,343.81474984839
1991-10-17,343.362677093839
1991-10-24,342.97686996182
1991-10-31,342.782317119154
1991-11-07,343.963005407051
1991-11-14,346.012544014686
1991-11-21,348.148503297175
1991-11-28,349.014776617347
1991-12-05,348.990690044889
1991-12-12,348.712367433049
1991-12-19,349.141707264592
1991-12-26,350.341929698974
1992-01-02,351.593726178055
1992-01-09,352.289422616926
1992-01-16,353.527839298685
1992-01-23,355.299617520075
1992-01-30,355.923264286712
1992-02-06,355.25502658293
1992-02-13,353.776534094133
1992-02-20,352.147805018055
1992-02-27,350.441830679878
1992-03-05,347.233304460839
1992-03-12,344.859263651153
1992-03-19,344.723452479186
1992-03-26,347.318341023323
1992-04-02,352.11396175892
1992-04-09,355.474734862099
1992-04-16,356.810482653164
1992-04-23,356.025328356063
1992-04-30,355.152913650386
1992-05-07,355.045295055598
1992-05-14,355.077909045933
1992-05-21,355.085391054889
1992-05-28,354.032637466166
1992-06-04,352.847415419448
1992-06-11,352.448787704564
1992-06-18,353.149295253875
1992-06-25,355.070684170026
1992-07-02,357.150014513769
1992-07-09,358.709066141809
1992-07-16,359.355929084207
1992-07-23,359.283819997858
1992-07-30,360.495327302879
1992-08-06,362.22960771616
1992-08-13,363.631132390233
1992-08-20,365.686690689492
1992-08-27,369.287127627279
1992-09-03,372.435766705873
1992-09-10,375.695035393424
1992-09-17,378.496651676319
1992-09-24,381.135062808764
1992-10-01,382.698300627791
1992-10-08,383.600625905022
1992-10-15,383.858008799691
1992-10-22,382.241595687187
1992-10-29,380.463232331606
1992-11-05,381.44496960511
1992-11-12,382.807297275084
1992-11-19,383.224934372653
1992-11-26,382.684732789993
1992-12-03,382.491718878595
1992-12-10,384.217626660879
1992-12-17,386.405773320965
1992-12-24,388.385357895723
1992-12-31,392.082895600797
1993-01-07,395.615679864786
1993-01-14,397.86918520143
1993-01-21,400.664151870578
1993-01-28,403.1800475295
1993-02-04,406.897671799714
1993-02-11,410.905600628101
1993-02-18,413.705870025898
1993-02-25,416.340853730582
1993-03-04,420.333087351429
1993-03-11,424.903361033363
1993-03-18,429.500388490256
1993-03-25,434.682137952735
1993-04-01,440.298759803002
1993-04-08,445.487633989871
1993-04-15,449.272608982009
1993-04-22,452.069714003191
1993-04-29,454.454511573159
1993-05-06,456.84707536363
1993-05-13,458.464109834185
1993-05-20,459.964289553806
1993-05-27,460.245765911063
1993-06-03,460.94660133386
1993-06-10,461.992471962414
1993-06-17,461.774900698809
1993-06-24,464.039863425216
1993-07-01,468.92840141688
1993-07-08,475.628970505728
1993-07-15,483.256830034739
1993-07-22,490.776232144844
1993-07-29,496.419978423721
1993-08-05,501.922007839461
1993-08-12,507.398363342407
1993-08-19,513.766063404372
1993-08-26,519.398070807651
1993-09-02,526.380372046486
1993-09-09,534.926210781069
1993-09-16,543.410247421067
1993-09-23,551.533681698862
1993-09-30,559.510781627171
1993-10-07,567.192650243937
1993-10-14,573.718000176843
1993-10-21,579.573429115462
1993-10-28,583.791271297306
1993-11-04,585.820627960859
1993-11-11,586.303829589898
1993-11-18,587.135975554959
1993-11-25,588.296220434931
1993-12-02,590.806613512958
1993-12-09,593.57475860525
1993-12-16,596.383893635795
1993-12-23,599.449799419124
1993-12-30,602.239893436121
1994-01-06,604.551006954578
1994-01-13,608.19031122198
1994-01-20,610.716552706573
1994-01-27,612.490392177647
1994-02-03,614.099200439
1994-02-10,614.668459406675
1994-02-17,616.344396360634
1994-02-24,620.52100077419
1994-03-03,624.654059773165
1994-03-10,626.454597850534
1994-03-17,630.586626863426
1994-03-24,635.148549375681
1994-03-31,638.017788620238
1994-04-07,642.671603089659
1994-04-14,649.409336805941
1994-04-21,655.551544336121
1994-04-28,659.656557587548
1994-05-05,661.517082004546
1994-05-12,663.188577930976
1994-05-19,664.009633389342
1994-05-26,664.984266626209
1994-06-02,666.679317449694
1994-06-09,669.561484479438
1994-06-16,671.187127994442
1994-06-23,672.82123950262
1994-06-30,675.38547460211
1994-07-07,679.838129419997
1994-07-14,683.613258290977
1994-07-21,686.717634685374
1994-07-28,688.532542640918
1994-08-04,690.140034490264
1994-08-11,690.771335361741
1994-08-18,690.815870828624
1994-08-25,692.049702943052
1994-09-01,694.370597459214
1994-09-08,695.870906045177
1994-09-15,694.738226601853
1994-09-22,693.147679280122
1994-09-29,692.062868214607
1994-10-06,692.789642534129
1994-10-13,695.532490685282
1994-10-20,698.364490028036
1994-10-27,700.808613231632
1994-11-03,704.56324667541
1994-11-10,707.597987874896
1994-11-17,708.67826687029
1994-11-24,709.963307641296
1994-12-01,710.157560181466
1994-12-08,709.635363015136
1994-12-15,709.991850039119
1994-12-22,711.090102996797
1994-12-29,713.336845747845
1995-01-05,715.621227761405
1995-01-12,717.876361878961
1995-01-19,720.413908256534
1995-01-26,723.54894456103
1995-02-02,725.380116122805
1995-02-09,726.198844082018
1995-02-16,728.898507283259
1995-02-23,732.789599470496
1995-03-02,735.489064389684
1995-03-09,737.392095664384
1995-03-16,739.618275696943
1995-03-23,741.595274370394
1995-03-30,741.688036125922
1995-04-06,741.182258935713
1995-04-13,741.513082958222
1995-04-20,741.721694185036
1995-04-27,740.876799930743
1995-05-04,738.044677874157
1995-05-11,733.709301509949
1995-05-18,730.432955566047
1995-05-25,727.851182483923
1995-06-01,724.118907256092
1995-06-08,720.708665473193
1995-06-15,719.484881366003
1995-06-22,718.662836725953
1995-06-29,717.847731993939
1995-07-06,717.007269264333
1995-07-13,716.007750848372
1995-07-20,714.954056803689
1995-07-27,713.601567229317
1995-08-03,712.258401435493
1995-08-10,712.238463266345
1995-08-17,712.035880538692
1995-08-24,711.693503683795
1995-08-31,710.382515156248
1995-09-07,707.813831035111
1995-09-14,704.98146029457
1995-09-21,701.873233370004
1995-09-28,697.946377548083
1995-10-05,693.30743310453
1995-10-12,690.342673222556
1995-10-19,687.127412410674
1995-10-26,683.435350045224
1995-11-02,681.65887451376
1995-11-09,680.592785350772
1995-11-16,677.925518196141
1995-11-23,675.74507663549
1995-11-30,673.222983573388
1995-12-07,669.610055814991
1995-12-14,664.916583834752
1995-12-21,659.330293059466
1995-12-28,654.251561824749
1996-01-04,650.074747159981
1996-01-11,646.576134140948
1996-01-18,641.48185048248
1996-01-25,637.356645090405
1996-02-01,634.715542315564
1996-02-08,633.062522918961
1996-02-15,631.284083076901
1996-02-22,631.200408232118
1996-02-29,632.409188136098
1996-03-07,634.469185026944
1996-03-14,637.221707972541
1996-03-21,640.219452317322
1996-03-28,643.963325173816
1996-04-04,648.355001478662
1996-04-11,652.068456612448
1996-04-18,656.159346791689
1996-04-25,659.662763556809
1996-05-02,660.609506521773
1996-05-09,660.339223171674
1996-05-16,661.50182365737
1996-05-23,663.440734680781
1996-05-30,663.955773613478
1996-06-06,665.342000680281
1996-06-13,667.62804107312
1996-06-20,670.266199046784
1996-06-27,672.654217906401
1996-07-04,675.097172606634
1996-07-11,676.734417658264
1996-07-18,676.354587126978
1996-07-25,673.47045214494
1996-08-01,666.339292236217
1996-08-08,657.763690939707
1996-08-15,650.572897789445
1996-08-22,644.469570062798
1996-08-29,637.649047643862
1996-09-05,630.100878114501
1996-09-12,623.175457105868
1996-09-19,616.124491447792
1996-09-26,608.514417196538
1996-10-03,601.476977096089
1996-10-10,595.203669247817
1996-10-17,588.516551101432
1996-10-24,583.359256944797
1996-10-31,578.60920098759
1996-11-07,574.436664760142
1996-11-14,571.055352089374
1996-11-21,567.728011735558
1996-11-28,563.844020147553
1996-12-05,559.312560749303
1996-12-12,554.571669739287
1996-12-19,550.434897245185
1996-12-26,548.128427169381
1997-01-02,544.996899215908
1997-01-09,542.18831805953
1997-01-16,539.948560989761
1997-01-23,536.948093503859
1997-01-30,532.813275703094
1997-02-06,528.484924689827
1997-02-13,522.355950568448
1997-02-20,514.71396305795
1997-02-27,507.685459286862
1997-03-06,501.849711376915
1997-03-13,497.11512640126
1997-03-20,493.512714314148
1997-03-27,490.521576492514
1997-04-03,487.7349437875
1997-04-10,485.158342227863
1997-04-17,481.584239916153
1997-04-24,477.710399060831
1997-05-01,473.847766418213
1997-05-08,469.972749744795
1997-05-15,465.965358515006
1997-05-22,463.09278081608
1997-05-29,461.693233925296
1997-06-05,462.03712093349
1997-06-12,464.985703546371
1997-06-19,467.249522135846
1997-06-26,468.443565891365
1997-07-03,470.53740357465
1997-07-10,473.411184864593
1997-07-17,477.858041806068
1997-07-24,482.745117824484
1997-07-31,487.191865553708
1997-08-07,492.32236654936
1997-08-14,498.406060027887
1997-08-21,504.434115229472
1997-08-28,509.925495940833
1997-09-04,515.815661390769
1997-09-11,521.455628009432
1997-09-18,526.775419419042
1997-09-25,531.366124676682
1997-10-02,536.024308312845
1997-10-09,540.236046648225
1997-10-16,542.231252917184
1997-10-23,543.166261484557
1997-10-30,545.732969285673
1997-11-06,547.931527119508
1997-11-13,548.472689785376
1997-11-20,549.33957714507
1997-11-27,548.405790477831
1997-12-04,547.339550303314
1997-12-11,546.878259157389
1997-12-18,544.937468388877
1997-12-25,541.986088106711
1998-01-01,539.462696429227
1998-01-08,536.443854486485
1998-01-15,532.755459936664
1998-01-22,530.343322754425
1998-01-29,528.830847312783
1998-02-05,527.275900676133
1998-02-12,526.307437471209
1998-02-19,525.934911409807
1998-02-26,525.079740476861
1998-03-05,525.784721256355
1998-03-12,526.804770358336
1998-03-19,526.138033376575
1998-03-26,523.982015124267
1998-04-02,519.898409412437
1998-04-09,516.349574499961
1998-04-16,513.093555780118
1998-04-23,509.666216831602
1998-04-30,508.475210409271
1998-05-07,507.781439921719
1998-05-14,506.101457136266
1998-05-21,504.892614530462
1998-05-28,500.776264741028
1998-06-04,494.657956231819
1998-06-11,487.90818544188
1998-06-18,479.236063661459
1998-06-25,470.144096926462
1998-07-02,463.013353485419
1998-07-09,456.349796705814
1998-07-16,448.187810871141
1998-07-23,440.322784829682
1998-07-30,434.038843875831
1998-08-06,428.31746615283
1998-08-13,423.749549582544
1998-08-20,421.377513608872
1998-08-27,419.704262911424
1998-09-03,418.936149715297
1998-09-10,418.774699736337
1998-09-17,419.85512713882
1998-09-24,421.900423438921
1998-10-01,422.514781652801
1998-10-08,420.70921141476
1998-10-15,419.669397532265
1998-10-22,420.301599507279
1998-10-29,422.814642397049
1998-11-05,425.807507239062
1998-11-12,429.526866570212
1998-11-19,433.149279336995
1998-11-26,436.848283371555
1998-12-03,438.967443234676
1998-12-10,439.261688474166
1998-12-17,440.240409491306
1998-12-24,439.338142292385
1998-12-31,438.694192159607
1999-01-07,439.835068342234
1999-01-14,441.149822474845
1999-01-21,442.546257134627
1999-01-28,443.344753138055
1999-02-04,444.701916216895
1999-02-11,444.723845537174
1999-02-18,444.030190992158
1999-02-25,442.83912358733
1999-03-04,440.462809001943
1999-03-11,437.405553349003
1999-03-18,435.090223720307
1999-03-25,433.082046249497
1999-04-01,431.276143957256
1999-04-08,429.782834070851
1999-04-15,430.013137583401
1999-04-22,431.697777167744
1999-04-29,432.139450340689
1999-05-06,429.697363888608
1999-05-13,426.066592773327
1999-05-20,422.266340984887
1999-05-27,419.661933621591
1999-06-03,416.603551259901
1999-06-10,409.970396216673
1999-06-17,402.241222931289
1999-06-24,397.464422918703
1999-07-01,394.377599097023
1999-07-08,391.225543164633
1999-07-15,389.84041095445
1999-07-22,390.791895369998
1999-07-29,391.974906393746
1999-08-05,393.866389757959
1999-08-12,396.442574408485
1999-08-19,397.875756749089
1999-08-26,397.926168170048
1999-09-02,398.161332260838
1999-09-09,397.18225274211
1999-09-16,395.040172956494
1999-09-23,393.232435546854
1999-09-30,390.641725058526
1999-10-07,388.950498819798
1999-10-14,388.36081326081
1999-10-21,388.419718026894
1999-10-28,390.546655405899
1999-11-04,393.807064810212
1999-11-11,396.93396094494
1999-11-18,398.919280322373
1999-11-25,400.827967630399
1999-12-02,403.491590317175
1999-12-09,405.598495937228
1999-12-16,407.817430436053
1999-12-23,411.604799216236
1999-12-30,416.922201917246
2000-01-06,423.090952655548
2000-01-13,428.410574436412
2000-01-20,435.231865221689
2000-01-27,443.161288012312
2000-02-03,450.442802133129
2000-02-10,458.680053191758
2000-02-17,466.787937802537
2000-02-24,473.892597123638
2000-03-02,482.26025364869
2000-03-09,489.867444995735
2000-03-16,497.455480668456
2000-03-23,504.457954791377
2000-03-30,510.02502789477
2000-04-06,514.242372264398
2000-04-13,520.447663484652
2000-04-20,526.915298858781
2000-04-27,532.669351230448
2000-05-04,538.944823708282
2000-05-11,546.421029725722
2000-05-18,552.682813957943
2000-05-25,558.544561896932
2000-06-01,564.682674551983
2000-06-08,569.707827875787
2000-06-15,574.617151616149
2000-06-22,580.729115039132
2000-06-29,587.50821750433
2000-07-06,592.397747375996
2000-07-13,596.683666286319
2000-07-20,600.71224072147
2000-07-27,604.834560819319
2000-08-03,609.195182452612
2000-08-10,613.161620226345
2000-08-17,616.104598424322
2000-08-24,619.067166514353
2000-08-31,622.023886032936
2000-09-07,622.510522943938
2000-09-14,620.958015706313
2000-09-21,618.428027420677
2000-09-28,615.734958965516
2000-10-05,613.376764643471
2000-10-12,610.770267790902
2000-10-19,608.039222984561
2000-10-26,606.81368679071
2000-11-02,607.059944704756
2000-11-09,606.622556238304
2000-11-16,606.206606575558
2000-11-23,605.495668367819
2000-11-30,603.955490220426
2000-12-07,602.490316136312
2000-12-14,601.113903086828
2000-12-21,598.084425313441
2000-12-28,594.680171492989
2001-01-04,591.921752019135
2001-01-11,589.036713487488
2001-01-18,584.847591962464
2001-01-25,579.948599379121
2001-02-01,573.356257956766
2001-02-08,565.926958051846
2001-02-15,559.964087369338
2001-02-22,553.931376511483
2001-03-01,548.646949554101
2001-03-08,545.162083253779
2001-03-15,541.208451855897
2001-03-22,536.273882215268
2001-03-29,532.538753586266
2001-04-05,528.166519997276
2001-04-12,523.592085646391
2001-04-19,517.934422687816
2001-04-26,512.636819209604
2001-05-03,505.996612274828
2001-05-10,499.231149406549
2001-05-17,491.898091984962
2001-05-24,483.955372823911
2001-05-31,476.948792013627
2001-06-07,472.275720533707
2001-06-14,466.496515775195
2001-06-21,458.756416427772
2001-06-28,450.570646606157
2001-07-05,443.477872285478
2001-07-12,436.920920298335
2001-07-19,431.328731362032
2001-07-26,425.141627935492
2001-08-02,417.708742181015
2001-08-09,411.855542198472
2001-08-16,405.601236646391
2001-08-23,398.524754626983
2001-08-30,392.77353736324
2001-09-06,388.182718120749
2001-09-13,383.968153965641
2001-09-20,381.022834082658
2001-09-27,379.238777852056
2001-10-04,379.063450143263
2001-10-11,378.495724511254
2001-10-18,378.381594898061
2001-10-25,378.903819224691
2001-11-01,381.419107167605
2001-11-08,383.280107437139
2001-11-15,383.347076335373
2001-11-22,382.559386445925
2001-11-29,382.087341913705
2001-12-06,380.368177584244
2001-12-13,378.062576192636
2001-12-20,377.189623044508
2001-12-27,377.498860908751
2002-01-03,377.96614011139
2002-01-10,376.306106139654
2002-01-17,375.458510918649
2002-01-24,374.649817296362
2002-01-31,373.027909830597
2002-02-07,370.393625065945
2002-02-14,365.75232967101
2002-02-21,360.485014975572
2002-02-28,354.971644779973
2002-03-07,349.327218277041
2002-03-14,344.004132516555
2002-03-21,338.787439058563
2002-03-28,335.124290810888
2002-04-04,331.938332879378
2002-04-11,327.685179185489
2002-04-18,323.383880077633
2002-04-25,316.577283632016
2002-05-02,307.859966996127
2002-05-09,298.949094391138
2002-05-16,290.574715977927
2002-05-23,284.090727874656
2002-05-30,279.233704476965
2002-06-06,274.918500765824
2002-06-13,271.435547028863
2002-06-20,269.070990476266
2002-06-27,266.678876418063
2002-07-04,264.382424064049
2002-07-11,262.062359965812
2002-07-18,260.228912250091
2002-07-25,259.315515232226
2002-08-01,259.573956213466
2002-08-08,262.023298559482
2002-08-15,264.376572977573
2002-08-22,265.649934868463
2002-08-29,267.275411172934
2002-09-05,270.37087557733
2002-09-12,274.808970972519
2002-09-19,277.802724716925
2002-09-26,280.44928318754
2002-10-03,284.70838458489
2002-10-10,287.762476900419
2002-10-17,290.31935938706
2002-10-24,292.635547652019
2002-10-31,292.934605709179
2002-11-07,292.291723146224
2002-11-14,291.900475812141
2002-11-21,291.473672118255
2002-11-28,292.81534985872
2002-12-05,295.500132140293
2002-12-12,296.678611611209
2002-12-19,297.466550425241
2002-12-26,296.882913684185
2003-01-02,296.064767879162
2003-01-09,297.006097975628
2003-01-16,299.072095133753
2003-01-23,299.522658816464
2003-01-30,299.730871781112
2003-02-06,303.28182847382
2003-02-13,306.975842114591
2003-02-20,311.564294029597
2003-02-27,317.739634653414
2003-03-06,322.548406664347
2003-03-13,325.855604895053
2003-03-20,328.34030151584
2003-03-27,330.69483648144
2003-04-03,335.059469754953
2003-04-10,340.455161326902
2003-04-17,345.873604579956
2003-04-24,350.278303722999
2003-05-01,355.321047610565
2003-05-08,360.382435109283
2003-05-15,363.902069300935
2003-05-22,365.593849598808
2003-05-29,367.120270327183
2003-06-05,369.302524594669
2003-06-12,372.813498891088
2003-06-19,376.632146541752
2003-06-26,380.263202988073
2003-07-03,382.841393818004
2003-07-10,383.962671500465
2003-07-17,385.355012475037
2003-07-24,385.375305388618
2003-07-31,385.578453748839
2003-08-07,386.069558323479
2003-08-14,385.702216951293
2003-08-21,386.971960458834
2003-08-28,386.383397656497
2003-09-04,384.028549648167
2003-09-11,383.474222165149
2003-09-18,384.144963865386
2003-09-25,384.694979064305
2003-10-02,384.83220833202
2003-10-09,386.337467472231
2003-10-16,388.809928144426
2003-10-23,391.257022241784
2003-10-30,392.003101725107
2003-11-06,391.853803514183
2003-11-13,392.113243410161
2003-11-20,395.027535049089
2003-11-27,401.490785852777
2003-12-04,409.81453058778
2003-12-11,418.041360408644
2003-12-18,426.238119284428
2003-12-25,433.251208714429
2004-01-01,437.201473924684
2004-01-08,438.773837778443
2004-01-15,440.649976251389
2004-01-22,443.253954387821
2004-01-29,446.142069385079
2004-02-05,450.505247075536
2004-02-12,455.454010254767
2004-02-19,460.018315664263
2004-02-26,464.379263731724
2004-03-04,467.317320496797
2004-03-11,470.976750015024
2004-03-18,475.990527598669
2004-03-25,482.225676609306
2004-04-01,488.626882671938
2004-04-08,495.420453234545
2004-04-15,502.198473675829
2004-04-22,506.848160774783
2004-04-29,511.522674949613
2004-05-06,516.306507093033
2004-05-13,521.885155045685
2004-05-20,526.716328513151
2004-05-27,531.672103581044
2004-06-03,537.918853681119
2004-06-10,544.412971000651
2004-06-17,551.373727346074
2004-06-24,556.928708490717
2004-07-01,561.554887884873
2004-07-08,566.436239777636
2004-07-15,571.610048949305
2004-07-22,578.501507154773
2004-07-29,585.211105471588
2004-08-05,590.860258387739
2004-08-12,593.902032916156
2004-08-19,595.180382684515
2004-08-26,597.51338690178
2004-09-02,600.584352168001
2004-09-09,604.078132716046
2004-09-16,607.251045822837
2004-09-23,609.775772222751
2004-09-30,612.992045487331
2004-10-07,616.740097354204
2004-10-14,620.15879658674
2004-10-21,623.609211000851
2004-10-28,626.526568430381
2004-11-04,627.23159054798
2004-11-11,626.145076256008
2004-11-18,624.208095514493
2004-11-25,623.437471189325
2004-12-02,623.608672695827
2004-12-09,623.074093033382
2004-12-16,622.290165410799
2004-12-23,621.628163890401
2004-12-30,620.125233444327
2005-01-06,618.281797569778
2005-01-13,616.542285535472
2005-01-20,614.790855620918
2005-01-27,613.543503072209
2005-02-03,612.749218743342
2005-02-10,612.291770277943
2005-02-17,611.731754724482
2005-02-24,610.550587670024
2005-03-03,609.569967929158
2005-03-10,608.028502557422
2005-03-17,606.607100543897
2005-03-24,605.139146442825
2005-03-31,605.062893646402
2005-04-07,606.5021527778
2005-04-14,608.436393008989
2005-04-21,609.079748275561
2005-04-28,609.713669987151
2005-05-05,610.688262194417
2005-05-12,611.322017112056
2005-05-19,613.132730254974
2005-05-26,616.535752918193
2005-06-02,620.427542798433
2005-06-09,623.141102634745
2005-06-16,626.319960278032
2005-06-23,629.615662946756
2005-06-30,631.900791574554
2005-07-07,634.827492323632
2005-07-14,638.470451167694
2005-07-21,640.471477843697
2005-07-28,640.85589448604
2005-08-04,639.697708732931
2005-08-11,639.630321247052
2005-08-18,640.867519701612
2005-08-25,643.431883366961
2005-09-01,645.496643040398
2005-09-08,645.713605683011
2005-09-15,645.622430789168
2005-09-22,646.109495209392
2005-09-29,647.635348315556
2005-10-06,648.196742244782
2005-10-13,647.0807423981
2005-10-20,643.48531733939
2005-10-27,639.818254564445
2005-11-03,637.610638401657
2005-11-10,634.267781170234
2005-11-17,629.528843077896
2005-11-24,624.016729207385
2005-12-01,617.849519150482
2005-12-08,612.093945232381
2005-12-15,607.056598527457
2005-12-22,602.639900337081
2005-12-29,597.488238467867
2006-01-05,592.260172744451
2006-01-12,587.510504562251
